id;name;class_name;purpose;command_formate;param_desc;node_pid;tenant_id;project_id;create_user_id;modify_user_id;type;gmt_create;gmt_modified;is_deleted
315;round;null;取近似值;"double  round(double a)  double  round(double a, int d)";"round(double a)：返回对a四舍五入的bigint值  round(double a, int d)：返回double型a的保留d位小数的double型的近似值";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
317;bround;null;银行家舍入法;"double  bround(double a)  double  bround(double a, int d)";"bround(double a)：1~4：舍，6~9：进，5->前位数是偶：舍，5->前位数是奇：进  bround(double a, int d)：保留d位小数";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
319;floor;null;向下取整;"bigint  floor(double a)";"，在数轴上最接近要求的值的左边的值 ?如：6.10->6 ? -3.4->-4";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
321;ceil;null;取整;"bigint  ceil(double a)";"求其不小于小给定实数的最小整数如：ceil(6) = ceil(6.1)= ceil(6.9) = 6";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
323;rand;null;取随机数;"double  rand()  double  rand(int seed)";返回一个0到1范围内的随机数。如果指定种子seed，则会等到一个稳定的随机数序列;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
325;exp;null;计算自然指数的指数;"double  exp(double a)  double  exp(decimal a)";"返回自然对数e的a幂次方， a可为小数";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
327;ln;null;计算自然数的对数;"double  ln(double a)  double  ln(decimal a)";以自然数为底d的对数，a可为小数;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
329;log10;null;计算10为底的对数;"double  log10(double a)  double  log10(decimal a)";计算以10为底d的对数，a可为小数;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
331;log2;null;计算2为底数的对数;"double  log2(double a)  double  log2(decimal a)";以2为底数d的对数，a可为小数;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
333;log;null;计算对数;"double  log(double base, double a)  double  log(decimal base, decimal a)";"以base为底的对数，base 与 a都是double类型";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
335;pow;null;计算次幂;"double  pow(double a, double p)";计算a的p次幂;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
337;sqrt;null;计算平方根;"double  sqrt(double a)  double  sqrt(decimal a)";计算a的平方根;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
339;bin;null;计算二进制a的string类型，a为bigint类型;"string  bin(bigint a)";计算二进制a的string类型，a为bigint类型;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
341;hex;null;计算十六进制的string类型;"string  hex(bigint a)   string  hex(string a)   string  hex(binary a)";计算十六进制a的string类型，如果a为string类型就转换成字符相对应的十六进制;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
343;unhex;null;hex的逆方法;"binary  unhex(string a)";hex的逆方法;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
345;conv;null;进制转换;"string  conv(bigint num, int from_base, int to_base)  string  conv(string num, int from_base, int to_base)";将bigint/string类型的num从from_base进制转换成to_base进制;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
347;abs;null;计算a的绝对值;"double  abs(double a)";计算a的绝对值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
349;pmod;null;a对b取模;"int  pmod(int a, int b),   double  pmod(double a, double b)";a对b取模;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
351;sin;null;计算正弦值;"double  sin(double a)  double  sin(decimal a)";计算正弦值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
353;asin;null;计算反正弦值;"double  asin(double a)  double  asin(decimal a)";计算反正弦值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
355;cos;null;计算余弦值;"double  cos(double a)  double  cos(decimal a)";计算余弦值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
357;acos;null;计算反余弦值;"double  acos(double a)  double  acos(decimal a)";计算反余弦值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
359;tan;null;计算正切值;"double  tan(double a)  double  tan(decimal a)";计算正切值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
361;atan;null;计算反正切值;"double  atan(double a)  double  atan(decimal a)";计算反正切值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
363;degrees;null;弧度值转换角度值;"double  degrees(double a)  double  degrees(decimal a)";弧度值转换角度值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
365;radians;null;将角度值转换成弧度值;"double  radians(double a)  double  radians(double a)";将角度值转换成弧度值;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
367;positive;null;返回a;"int positive(int a),   double  positive(double a)";返回a;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
369;negative;null;计算相反数;"int negative(int a),   double  negative(double a)";返回a的相反数;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
371;sign;null;计算数字的标志;"double  sign(double a)  int  sign(decimal a)";"sign(double a)：如果a是正数则返回1.0，是负数则返回-1.0，否则返回0.0  sign(decimal a)：同上，返回值为整型";1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
373;e;null;取数学常数e;"double  e()";取数学常数e;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
375;pi;null;取数学常数pi;"double  pi()";取数学常数pi;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
377;factorial;null;计算阶乘;"bigint  factorial(int a)";求a的阶乘;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
379;cbrt;null;计算立方根;"double  cbrt(double a)";计算a的立方根;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
381;shiftleft;null;按位左移;"int   shiftleft(TINYint|SMALLint|int a, int b)  bigint  shiftleft(bigint a, int燽)";按位左移;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
383;shiftright;null;按拉右移;"int  shiftright(TINYint|SMALLint|int a, intb)  bigint  shiftright(bigint a, int燽)";按拉右移;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
385;shiftrightunsigned;null;无符号按位右移（<<<）;"int  shiftrightunsigned(TINYint|SMALLint|inta, int b)  bigint  shiftrightunsigned(bigint a, int b)";无符号按位右移（<<<）;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
387;greatest;null;求最大值;"T  greatest(T v1, T v2, ...)";返回数据列表中的最大值，当有NULL元素时返回NULL;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
389;least;null;求最小值;"T  least(T v1, T v2, ...)";返回数据列表中的最小值，当有NULL元素时返回NULL;1493;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
391;size;null;求集合的长度;"int  size(Map<K.V>)  int  size(Array<T>)";参数为Map类型时，计算Map的长度，参数为数组时计算数组的长度;1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
393;map_keys;null;返回map中的所有key;"array<K>  map_keys(Map<K.V>)";返回map中的所有key;1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
395;map_values;null;返回map中的所有value;"array<V>  map_values(Map<K.V>)";返回map中的所有value;1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
397;array_contains;null;判断数组是否包含指定值;"boolean  array_contains(Array<T>, value)";如该数组Array<T>包含value返回true。，否则返回false;1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
399;sort_array;null;数组排序;"array  sort_array(Array<T>)";按自然顺序对数组进行排序并返回;1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
401;row_number;null;排序并获得排序后的编号;"row_number() OVER (partition by COL1 order by COL2 desc ) rank";"表示根据COL1分组，在分组内部根据 COL2排序，而此函数计算的值就表示每组内部排序后的顺序编号（组内连续的唯一的)";1495;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
403;from_unixtime;null;格式化时间;"string  from_unixtime(bigint unixtime[, string format])";"将时间的秒值转换成format格式（format可为“yyyy-MM-dd hh:mm:ss”,“yyyy-MM-dd hh”,“yyyy-MM-dd hh:mm”等等）如from_unixtime(1250111000,"yyyy-MM-dd") 得到2009-03-12";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
405;unix_timestamp;null;计算时间戳;"bigint  unix_timestamp()  bigint  unix_timestamp(string date)  bigint  unix_timestamp(string date, string pattern)";"1.unix_timestamp()：获取本地时区下的时间戳  2.unix_timestamp(string date)：将格式为yyyy-MM-dd HH:mm:ss的时间字符串转换成时间戳，如unix_timestamp("2009-03-20 11:30:01") = 1237573801  3.unix_timestamp(string date, string pattern)：将指定时间字符串格式字符串转换成Unix时间戳，如果格式不对返回0 如：unix_timestamp("2009-03-20", "yyyy-MM-dd") = 1237532400";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
407;to_date;null;计算日期;"string  to_date(string timestamp)";"返回时间字符串的日期部分，如：to_date("1970-01-01 00:00:00") = "1970-01-01".";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
409;year;null;计算年份;"int  year(string date)";"返回时间字符串的年份部分，如：year("1970-01-01 00:00:00") = 1970, year("1970-01-01") = 1970.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
411;quarter;null;计算季节;"int  quarter(date/timestamp/string)";"返回当前时间属性哪个季度 如quarter("2015-04-08") = 2";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
413;month;null;计算月份;"int  month(string date)";"返回时间字符串的月份部分，如：month("1970-11-01 00:00:00") = 11, month("1970-11-01") = 11.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
415;day;null;计算天;"int  day(string date)";"返回时间字符串中的天部分，如：day("1970-11-01 00:00:00") = 1, day("1970-11-01") = 1.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
417;hour;null;计算小时;"int  hour(string date)";"返回时间字符串的小时，如： hour("2009-07-30 12:58:59") = 12, hour("12:58:59") = 12.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
419;minute;null;计算分钟;"int  minute(string date)";返回时间字符串的分钟;1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
421;second;null;计算秒数;"int  second(string date)";返回时间字符串的秒;1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
423;weekofyear;null;计算周;"int  weekofyear(string date)";"返回时间字符串位于一年中的第几个周内，如：weekofyear("1970-11-01 00:00:00") = 44, weekofyear("1970-11-01") = 44";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
425;datediff;null;计算时间差;"int  datediff(string enddate, string startdate)";"计算开始时间startdate到结束时间enddate相差的天数，如：datediff("2009-03-01", "2009-02-27") = 2.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
427;date_add;null;从开始时间startdate加上days;"string  date_add(string startdate, int days)";"从开始时间startdate加上days，如：date_add("2008-12-31", 1) = "2009-01-01".";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
429;date_sub;null;从开始时间startdate减去days;"string  date_sub(string startdate, int days)";"从开始时间startdate减去days，如：date_sub("2008-12-31", 1) = "2008-12-30".";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
431;from_utc_timestamp;null;时间戳转换;"timestamp  from_utc_timestamp(timestamp, string timezone)";"如果给定的时间戳是UTC，则将其转化成指定的时区下时间戳，如：from_utc_timestamp("1970-01-01 08:00:00","PST")=1970-01-01 00:00:00.";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
433;to_utc_timestamp;null;时间戳转换;"timestamp  to_utc_timestamp(timestamp, string timezone)";"将给定的时间戳转换到UTC下的时间戳，如：to_utc_timestamp("1970-01-01 00:00:00","PST") =1970-01-01 08:00:00";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
435;current_date;null;返回当前时间日期;"date  current_date";返回当前时间日期;1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
437;current_timestamp;null;返回当前时间戳;"timestamp  current_timestamp";返回当前时间戳;1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
439;add_months;null;返回当前时间下再增加num_months个月的日期;"string  add_months(string start_date, int num_months)";"返回start_date之后的num_months的日期。 start_date是一个字符串，日期或时间戳。 num_months是一个整数。 start_date的时间部分被忽略。 如果start_date是本月的最后一天，或者如果生成的月份比start_date的日期组件少，那么结果是最后一个月的最后一天。 否则，结果与start_date具有相同的日期组件";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
441;last_day;null;返回这个月的最后一天的日期;"string  last_day(string date)";"返回日期所属的月份的最后一天。 date是格式为"yyyy-MM-dd HH：mm：ss"或"yyyy-MM-dd"的字符串。 日期的时间部分被忽略。";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
443;next_day;null;返回当前时间的下一个星期X所对应的日期;"string  next_day(string start_date, string day_of_week)";"返回当前时间的下一个星期X所对应的日期，如：next_day("2015-01-14", "TU") = 2015-01-20 ?以2015-01-14为开始时间，其下一个星期二所对应的日期为2015-01-20";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
445;trunc;null;返回时间的开始年份或月份;"string  trunc(string date, string format)";"返回时间的开始年份或月份，如：trunc("2016-06-26",“MM”)=2016-06-01 ?trunc("2016-06-26",“YY”)=2016-01-01 ? 注意所支持的格式为MONTH/MON/MM, YEAR/YYYY/YY";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
447;months_between;null;返回date1与date2之间相差的月份;"double  months_between(date1, date2)";"返回date1与date2之间相差的月份，如date1>date2，则返回正，如果date1<date2,则返回负，否则返回0.0 ?如：months_between("1997-02-28 10:30:00", "1996-10-30") = 3.94959677 ?1997-02-28 10:30:00与1996-10-30相差3.94959677个月";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
449;date_format;null;时间格式化;"string  date_format(date/timestamp/string ts, string fmt)";"按指定格式返回时间date，如：date_format("2016-06-22","MM-dd")=06-22";1497;-1;-1;-1;-1;1;"2018-03-26 15:11:35";"2018-03-26 15:11:35";0
